"","year","month","value"
"1",2018,"1",407.98
"2",2017,"1",406.13
"3",2016,"1",402.52
"4",2015,"1",399.98
"5",2014,"1",397.85
"6",2013,"1",395.55
"7",2012,"1",393.12
"8",2011,"1",391.33
"9",2010,"1",388.71
"10",2009,"1",386.94
"11",2008,"1",385.52
"12",2007,"1",382.89
"13",2006,"1",381.38
"14",2005,"1",378.46
"15",2004,"1",377
"16",2003,"1",374.88
"17",2002,"1",372.53
"18",2001,"1",370.59
"19",2000,"1",369.29
"20",1999,"1",368.18
"21",1998,"1",365.26
"22",1997,"1",363.09
"23",1996,"1",362.07
"24",1995,"1",359.92
"25",1994,"1",358.24
"26",1993,"1",357
"27",1992,"1",356.25
"28",1991,"1",354.84
"29",1990,"1",353.8
"30",1989,"1",352.91
"31",1988,"1",350.39
"32",1987,"1",348.52
"33",1986,"1",346.56
"34",1985,"1",345.21
"35",1984,"1",344.1
"36",1983,"1",341.68
"37",1982,"1",340.96
"38",1981,"1",339.29
"39",1980,"1",337.9
"40",1979,"1",336.14
"41",1978,"1",334.95
"42",1977,"1",332.66
"43",1976,"1",331.59
"44",1975,"1",330.73
"45",1974,"1",329.35
"46",1973,"1",328.54
"47",1972,"1",326.77
"48",1971,"1",326.17
"49",1970,"1",325.03
"50",1969,"1",324
"51",1968,"1",322.57
"52",1967,"1",322.07
"53",1966,"1",320.62
"54",1965,"1",319.44
"55",1964,"1",319.57
"56",1963,"1",318.74
"57",1962,"1",317.94
"58",1961,"1",316.93
"59",1960,"1",316.43
"60",1959,"1",315.62
"61",1958,"1",NA
"62",2018,"2",408.35
"63",2017,"2",406.42
"64",2016,"2",404.04
"65",2015,"2",400.28
"66",2014,"2",398.01
"67",2013,"2",396.8
"68",2012,"2",393.86
"69",2011,"2",391.86
"70",2010,"2",390.2
"71",2009,"2",387.48
"72",2008,"2",385.82
"73",2007,"2",383.9
"74",2006,"2",382.19
"75",2005,"2",379.73
"76",2004,"2",377.87
"77",2003,"2",375.64
"78",2002,"2",373.2
"79",2001,"2",371.51
"80",2000,"2",369.54
"81",1999,"2",369.07
"82",1998,"2",365.98
"83",1997,"2",364.03
"84",1996,"2",363.24
"85",1995,"2",360.86
"86",1994,"2",358.92
"87",1993,"2",357.31
"88",1992,"2",357.11
"89",1991,"2",355.73
"90",1990,"2",355.04
"91",1989,"2",353.27
"92",1988,"2",351.64
"93",1987,"2",348.73
"94",1986,"2",347.28
"95",1985,"2",346.16
"96",1984,"2",344.79
"97",1983,"2",342.9
"98",1982,"2",341.73
"99",1981,"2",340.55
"100",1980,"2",338.34
"101",1979,"2",336.69
"102",1978,"2",335.25
"103",1977,"2",333.13
"104",1976,"2",332.75
"105",1975,"2",331.46
"106",1974,"2",330.71
"107",1973,"2",329.56
"108",1972,"2",327.63
"109",1971,"2",326.68
"110",1970,"2",325.99
"111",1969,"2",324.42
"112",1968,"2",323.15
"113",1967,"2",322.5
"114",1966,"2",321.59
"115",1965,"2",320.44
"116",1964,"2",320.07
"117",1963,"2",319.08
"118",1962,"2",318.56
"119",1961,"2",317.7
"120",1960,"2",316.97
"121",1959,"2",316.38
"122",1958,"2",NA
"123",2018,"3",409.46
"124",2017,"3",407.18
"125",2016,"3",404.83
"126",2015,"3",401.54
"127",2014,"3",399.77
"128",2013,"3",397.43
"129",2012,"3",394.4
"130",2011,"3",392.6
"131",2010,"3",391.17
"132",2009,"3",388.82
"133",2008,"3",386.03
"134",2007,"3",384.58
"135",2006,"3",382.67
"136",2005,"3",380.77
"137",2004,"3",378.88
"138",2003,"3",376.45
"139",2002,"3",374.12
"140",2001,"3",372.43
"141",2000,"3",370.6
"142",1999,"3",369.68
"143",1998,"3",367.24
"144",1997,"3",364.51
"145",1996,"3",364.17
"146",1995,"3",361.83
"147",1994,"3",359.99
"148",1993,"3",358.47
"149",1992,"3",357.86
"150",1991,"3",357.23
"151",1990,"3",355.73
"152",1989,"3",353.96
"153",1988,"3",352.41
"154",1987,"3",349.73
"155",1986,"3",348.01
"156",1985,"3",347.74
"157",1984,"3",345.52
"158",1983,"3",343.33
"159",1982,"3",342.81
"160",1981,"3",341.61
"161",1980,"3",340.01
"162",1979,"3",338.27
"163",1978,"3",336.66
"164",1977,"3",334.95
"165",1976,"3",333.52
"166",1975,"3",331.9
"167",1974,"3",331.48
"168",1973,"3",330.3
"169",1972,"3",327.75
"170",1971,"3",327.18
"171",1970,"3",326.87
"172",1969,"3",325.64
"173",1968,"3",323.89
"174",1967,"3",323.04
"175",1966,"3",322.39
"176",1965,"3",320.89
"177",1964,"3",320.73
"178",1963,"3",319.86
"179",1962,"3",319.68
"180",1961,"3",318.54
"181",1960,"3",317.58
"182",1959,"3",316.71
"183",1958,"3",315.71
"184",2018,"4",410.26
"185",2017,"4",409
"186",2016,"4",407.42
"187",2015,"4",403.28
"188",2014,"4",401.38
"189",2013,"4",398.41
"190",2012,"4",396.18
"191",2011,"4",393.25
"192",2010,"4",392.46
"193",2009,"4",389.55
"194",2008,"4",387.21
"195",2007,"4",386.5
"196",2006,"4",384.61
"197",2005,"4",382.29
"198",2004,"4",380.35
"199",2003,"4",377.73
"200",2002,"4",375.02
"201",2001,"4",373.37
"202",2000,"4",371.82
"203",1999,"4",370.99
"204",1998,"4",368.66
"205",1997,"4",366.35
"206",1996,"4",364.57
"207",1995,"4",363.3
"208",1994,"4",361.23
"209",1993,"4",359.27
"210",1992,"4",359.09
"211",1991,"4",358.66
"212",1990,"4",356.32
"213",1989,"4",355.64
"214",1988,"4",353.69
"215",1987,"4",351.31
"216",1986,"4",349.77
"217",1985,"4",348.34
"218",1984,"4",346.84
"219",1983,"4",345.25
"220",1982,"4",343.97
"221",1981,"4",342.53
"222",1980,"4",340.93
"223",1979,"4",338.95
"224",1978,"4",337.69
"225",1977,"4",336.13
"226",1976,"4",334.64
"227",1975,"4",333.17
"228",1974,"4",332.65
"229",1973,"4",331.5
"230",1972,"4",329.72
"231",1971,"4",327.78
"232",1970,"4",328.13
"233",1969,"4",326.66
"234",1968,"4",325.02
"235",1967,"4",324.42
"236",1966,"4",323.87
"237",1965,"4",322.13
"238",1964,"4",321.77
"239",1963,"4",321.39
"240",1962,"4",320.63
"241",1961,"4",319.48
"242",1960,"4",319.02
"243",1959,"4",317.72
"244",1958,"4",317.45
"245",2018,"5",411.24
"246",2017,"5",409.65
"247",2016,"5",407.7
"248",2015,"5",403.96
"249",2014,"5",401.78
"250",2013,"5",399.78
"251",2012,"5",396.74
"252",2011,"5",394.19
"253",2010,"5",393
"254",2009,"5",390.14
"255",2008,"5",388.54
"256",2007,"5",386.56
"257",2006,"5",385.03
"258",2005,"5",382.45
"259",2004,"5",380.62
"260",2003,"5",378.6
"261",2002,"5",375.76
"262",2001,"5",373.85
"263",2000,"5",371.58
"264",1999,"5",370.96
"265",1998,"5",369.42
"266",1997,"5",366.64
"267",1996,"5",365.13
"268",1995,"5",363.69
"269",1994,"5",361.65
"270",1993,"5",360.19
"271",1992,"5",359.59
"272",1991,"5",359.13
"273",1990,"5",357.32
"274",1989,"5",355.86
"275",1988,"5",354.21
"276",1987,"5",352.09
"277",1986,"5",350.38
"278",1985,"5",349.06
"279",1984,"5",347.63
"280",1983,"5",346.03
"281",1982,"5",344.63
"282",1981,"5",343.03
"283",1980,"5",341.48
"284",1979,"5",339.21
"285",1978,"5",338.03
"286",1977,"5",336.93
"287",1976,"5",334.77
"288",1975,"5",333.94
"289",1974,"5",333.2
"290",1973,"5",332.48
"291",1972,"5",330.07
"292",1971,"5",328.92
"293",1970,"5",328.07
"294",1969,"5",327.34
"295",1968,"5",325.57
"296",1967,"5",325
"297",1966,"5",324.01
"298",1965,"5",322.16
"299",1964,"5",322.25
"300",1963,"5",322.25
"301",1962,"5",321.01
"302",1961,"5",320.58
"303",1960,"5",320.03
"304",1959,"5",318.29
"305",1958,"5",317.5
"306",2018,"6",410.79
"307",2017,"6",408.84
"308",2016,"6",406.81
"309",2015,"6",402.8
"310",2014,"6",401.25
"311",2013,"6",398.61
"312",2012,"6",395.71
"313",2011,"6",393.73
"314",2010,"6",392.15
"315",2009,"6",389.48
"316",2008,"6",387.76
"317",2007,"6",386.1
"318",2006,"6",384.05
"319",2005,"6",382.21
"320",2004,"6",379.69
"321",2003,"6",378.28
"322",2002,"6",375.52
"323",2001,"6",373.21
"324",2000,"6",371.7
"325",1999,"6",370.3
"326",1998,"6",368.99
"327",1997,"6",365.59
"328",1996,"6",364.92
"329",1995,"6",363.19
"330",1994,"6",360.81
"331",1993,"6",359.52
"332",1992,"6",359.33
"333",1991,"6",358.13
"334",1990,"6",356.34
"335",1989,"6",355.37
"336",1988,"6",353.72
"337",1987,"6",351.53
"338",1986,"6",349.93
"339",1985,"6",348.38
"340",1984,"6",346.97
"341",1983,"6",345.63
"342",1982,"6",343.79
"343",1981,"6",342.54
"344",1980,"6",341.33
"345",1979,"6",339.26
"346",1978,"6",338.01
"347",1977,"6",336.17
"348",1976,"6",334
"349",1975,"6",333.45
"350",1974,"6",332.16
"351",1973,"6",332.07
"352",1972,"6",329.09
"353",1971,"6",328.57
"354",1970,"6",327.66
"355",1969,"6",326.76
"356",1968,"6",325.36
"357",1967,"6",324.09
"358",1966,"6",323.75
"359",1965,"6",321.87
"360",1964,"6",321.89
"361",1963,"6",321.47
"362",1962,"6",320.55
"363",1961,"6",319.77
"364",1960,"6",319.59
"365",1959,"6",318.15
"366",1958,"6",317.1
"367",2018,"7",408.71
"368",2017,"7",407.07
"369",2016,"7",404.39
"370",2015,"7",401.31
"371",2014,"7",399.1
"372",2013,"7",397.32
"373",2012,"7",394.36
"374",2011,"7",392.51
"375",2010,"7",390.2
"376",2009,"7",388.03
"377",2008,"7",386.36
"378",2007,"7",384.5
"379",2006,"7",382.46
"380",2005,"7",380.74
"381",2004,"7",377.47
"382",2003,"7",376.7
"383",2002,"7",374.01
"384",2001,"7",371.51
"385",2000,"7",369.86
"386",1999,"7",369.45
"387",1998,"7",367.82
"388",1997,"7",364.31
"389",1996,"7",363.55
"390",1995,"7",361.64
"391",1994,"7",359.38
"392",1993,"7",357.33
"393",1992,"7",357.01
"394",1991,"7",356.19
"395",1990,"7",354.84
"396",1989,"7",353.99
"397",1988,"7",352.69
"398",1987,"7",350.11
"399",1986,"7",348.16
"400",1985,"7",346.72
"401",1984,"7",345.53
"402",1983,"7",344.19
"403",1982,"7",342.32
"404",1981,"7",340.78
"405",1980,"7",339.4
"406",1979,"7",337.54
"407",1978,"7",336.41
"408",1977,"7",334.88
"409",1976,"7",333.06
"410",1975,"7",331.98
"411",1974,"7",331.07
"412",1973,"7",330.87
"413",1972,"7",328.05
"414",1971,"7",327.34
"415",1970,"7",326.35
"416",1969,"7",325.88
"417",1968,"7",324.14
"418",1967,"7",322.55
"419",1966,"7",322.39
"420",1965,"7",321.39
"421",1964,"7",320.44
"422",1963,"7",319.74
"423",1962,"7",319.58
"424",1961,"7",318.57
"425",1960,"7",318.18
"426",1959,"7",316.54
"427",1958,"7",315.86
"428",2018,"8",406.99
"429",2017,"8",405.07
"430",2016,"8",402.25
"431",2015,"8",398.93
"432",2014,"8",397.03
"433",2013,"8",395.2
"434",2012,"8",392.39
"435",2011,"8",390.13
"436",2010,"8",388.35
"437",2009,"8",386.11
"438",2008,"8",384.09
"439",2007,"8",381.99
"440",2006,"8",380.41
"441",2005,"8",378.74
"442",2004,"8",376.01
"443",2003,"8",374.38
"444",2002,"8",371.85
"445",2001,"8",369.61
"446",2000,"8",368.13
"447",1999,"8",366.9
"448",1998,"8",365.95
"449",1997,"8",362.25
"450",1996,"8",361.38
"451",1995,"8",359.12
"452",1994,"8",357.46
"453",1993,"8",355.64
"454",1992,"8",354.94
"455",1991,"8",353.85
"456",1990,"8",353.01
"457",1989,"8",351.81
"458",1988,"8",350.4
"459",1987,"8",348.08
"460",1986,"8",346.08
"461",1985,"8",345.02
"462",1984,"8",343.55
"463",1983,"8",342.27
"464",1982,"8",340.09
"465",1981,"8",338.44
"466",1980,"8",337.7
"467",1979,"8",335.75
"468",1978,"8",334.41
"469",1977,"8",332.56
"470",1976,"8",330.68
"471",1975,"8",329.95
"472",1974,"8",329.12
"473",1973,"8",329.31
"474",1972,"8",326.32
"475",1971,"8",325.46
"476",1970,"8",324.69
"477",1969,"8",323.67
"478",1968,"8",322.03
"479",1967,"8",320.92
"480",1966,"8",320.37
"481",1965,"8",318.81
"482",1964,"8",318.7
"483",1963,"8",317.77
"484",1962,"8",317.4
"485",1961,"8",316.79
"486",1960,"8",315.91
"487",1959,"8",314.8
"488",1958,"8",314.93
"489",2018,"9",0
"490",2017,"9",403.38
"491",2016,"9",401.03
"492",2015,"9",397.63
"493",2014,"9",395.38
"494",2013,"9",393.45
"495",2012,"9",391.11
"496",2011,"9",389.08
"497",2010,"9",386.85
"498",2009,"9",384.74
"499",2008,"9",383.18
"500",2007,"9",380.96
"501",2006,"9",378.85
"502",2005,"9",376.7
"503",2004,"9",374.25
"504",2003,"9",373.17
"505",2002,"9",370.75
"506",2001,"9",368.18
"507",2000,"9",367
"508",1999,"9",364.81
"509",1998,"9",364.02
"510",1997,"9",360.29
"511",1996,"9",359.54
"512",1995,"9",358.17
"513",1994,"9",355.73
"514",1993,"9",354.03
"515",1992,"9",352.96
"516",1991,"9",352.25
"517",1990,"9",351.31
"518",1989,"9",350.05
"519",1988,"9",348.92
"520",1987,"9",346.52
"521",1986,"9",345.22
"522",1985,"9",343.27
"523",1984,"9",341.4
"524",1983,"9",340.35
"525",1982,"9",338.28
"526",1981,"9",336.95
"527",1980,"9",336.19
"528",1979,"9",333.98
"529",1978,"9",332.37
"530",1977,"9",331.29
"531",1976,"9",328.95
"532",1975,"9",328.5
"533",1974,"9",327.32
"534",1973,"9",327.51
"535",1972,"9",324.93
"536",1971,"9",323.36
"537",1970,"9",323.1
"538",1969,"9",322.38
"539",1968,"9",320.41
"540",1967,"9",319.31
"541",1966,"9",318.64
"542",1965,"9",317.81
"543",1964,"9",316.7
"544",1963,"9",316.21
"545",1962,"9",316.26
"546",1961,"9",314.8
"547",1960,"9",314.16
"548",1959,"9",313.84
"549",1958,"9",313.2
"550",2018,"10",0
"551",2017,"10",403.64
"552",2016,"10",401.57
"553",2015,"10",398.29
"554",2014,"10",396.03
"555",2013,"10",393.7
"556",2012,"10",391.05
"557",2011,"10",389
"558",2010,"10",387.24
"559",2009,"10",384.43
"560",2008,"10",382.99
"561",2007,"10",381.12
"562",2006,"10",379.13
"563",2005,"10",377
"564",2004,"10",374.46
"565",2003,"10",373.14
"566",2002,"10",370.55
"567",2001,"10",368.45
"568",2000,"10",367.03
"569",1999,"10",365.37
"570",1998,"10",364.4
"571",1997,"10",360.82
"572",1996,"10",359.58
"573",1995,"10",357.99
"574",1994,"10",356.07
"575",1993,"10",354.12
"576",1992,"10",353.32
"577",1991,"10",352.35
"578",1990,"10",351.62
"579",1989,"10",350.25
"580",1988,"10",349.13
"581",1987,"10",346.59
"582",1986,"10",344.51
"583",1985,"10",343.13
"584",1984,"10",341.67
"585",1983,"10",340.38
"586",1982,"10",338.29
"587",1981,"10",337.08
"588",1980,"10",336.15
"589",1979,"10",334.19
"590",1978,"10",332.41
"591",1977,"10",331.27
"592",1976,"10",328.75
"593",1975,"10",328.35
"594",1974,"10",327.28
"595",1973,"10",327.18
"596",1972,"10",325.06
"597",1971,"10",323.57
"598",1970,"10",323.16
"599",1969,"10",321.78
"600",1968,"10",320.25
"601",1967,"10",319.31
"602",1966,"10",318.1
"603",1965,"10",317.3
"604",1964,"10",316.79
"605",1963,"10",315.99
"606",1962,"10",315.42
"607",1961,"10",315.38
"608",1960,"10",313.83
"609",1959,"10",313.26
"610",1958,"10",312.66
"611",2018,"11",0
"612",2017,"11",405.14
"613",2016,"11",403.53
"614",2015,"11",400.16
"615",2014,"11",397.28
"616",2013,"11",395.16
"617",2012,"11",392.98
"618",2011,"11",390.28
"619",2010,"11",388.67
"620",2009,"11",386.02
"621",2008,"11",384.19
"622",2007,"11",382.45
"623",2006,"11",380.15
"624",2005,"11",378.35
"625",2004,"11",376.16
"626",2003,"11",374.66
"627",2002,"11",372.25
"628",2001,"11",369.76
"629",2000,"11",368.37
"630",1999,"11",366.72
"631",1998,"11",365.52
"632",1997,"11",362.49
"633",1996,"11",360.89
"634",1995,"11",359.45
"635",1994,"11",357.53
"636",1993,"11",355.41
"637",1992,"11",354.32
"638",1991,"11",353.81
"639",1990,"11",353.07
"640",1989,"11",351.49
"641",1988,"11",350.2
"642",1987,"11",347.96
"643",1986,"11",345.93
"644",1985,"11",344.49
"645",1984,"11",343.1
"646",1983,"11",341.59
"647",1982,"11",339.6
"648",1981,"11",338.58
"649",1980,"11",337.27
"650",1979,"11",335.31
"651",1978,"11",333.75
"652",1977,"11",332.41
"653",1976,"11",330.15
"654",1975,"11",329.37
"655",1974,"11",328.3
"656",1973,"11",328.16
"657",1972,"11",326.5
"658",1971,"11",324.8
"659",1970,"11",323.98
"660",1969,"11",322.85
"661",1968,"11",321.31
"662",1967,"11",320.72
"663",1966,"11",319.79
"664",1965,"11",318.87
"665",1964,"11",317.79
"666",1963,"11",317.12
"667",1962,"11",316.69
"668",1961,"11",316.1
"669",1960,"11",315
"670",1959,"11",314.8
"671",1958,"11",313.33
"672",2018,"12",0
"673",2017,"12",406.82
"674",2016,"12",404.42
"675",2015,"12",401.85
"676",2014,"12",398.91
"677",2013,"12",396.84
"678",2012,"12",394.34
"679",2011,"12",391.86
"680",2010,"12",389.79
"681",2009,"12",387.42
"682",2008,"12",385.56
"683",2007,"12",383.95
"684",2006,"12",381.82
"685",2005,"12",380.11
"686",2004,"12",377.51
"687",2003,"12",375.99
"688",2002,"12",373.79
"689",2001,"12",371.24
"690",2000,"12",369.67
"691",1999,"12",368.1
"692",1998,"12",367.13
"693",1997,"12",364.38
"694",1996,"12",362.24
"695",1995,"12",360.68
"696",1994,"12",358.98
"697",1993,"12",356.91
"698",1992,"12",355.57
"699",1991,"12",355.12
"700",1990,"12",354.33
"701",1989,"12",352.85
"702",1988,"12",351.41
"703",1987,"12",349.16
"704",1986,"12",347.22
"705",1985,"12",345.88
"706",1984,"12",344.7
"707",1983,"12",343.05
"708",1982,"12",340.9
"709",1981,"12",339.88
"710",1980,"12",338.32
"711",1979,"12",336.81
"712",1978,"12",334.9
"713",1977,"12",333.6
"714",1976,"12",331.62
"715",1975,"12",330.59
"716",1974,"12",329.58
"717",1973,"12",328.64
"718",1972,"12",327.55
"719",1971,"12",326.01
"720",1970,"12",325.13
"721",1969,"12",324.11
"722",1968,"12",322.84
"723",1967,"12",321.96
"724",1966,"12",321.08
"725",1965,"12",319.42
"726",1964,"12",318.71
"727",1963,"12",318.31
"728",1962,"12",317.69
"729",1961,"12",317.01
"730",1960,"12",316.19
"731",1959,"12",315.58
"732",1958,"12",314.67
